Run,source,removal_actual,removal_baseline_pred,residual_oof_pred,removal_hybrid_pred,removal_final_pred
74,generated,73.33547748085243,73.54538307051776,0.13524091701840235,73.68062398753617,73.54538307051776
75,generated,74.43775219039944,74.90443841883686,-0.0684339058326573,74.8360045130042,74.90443841883686
76,generated,74.87997307675903,75.8438651090862,0.10585141226615721,75.94971652135236,75.8438651090862
77,generated,76.61162543478127,76.49093697640035,0.11060652686875327,76.6015435032691,76.49093697640035
78,generated,73.64735364152257,75.05229336716563,0.13977641847865954,75.19206978564429,75.05229336716563
79,generated,75.72729779819097,77.04755915963284,0.14617441720866842,77.19373357684151,77.04755915963284
80,generated,75.94559025880716,75.59380600372296,0.10937474608769424,75.70318074981066,75.59380600372296
81,generated,76.63159535087331,77.32353729945135,0.02111825009071353,77.34465554954205,77.32353729945135
82,generated,73.74692906084819,73.60512754678092,-0.10011449372143512,73.50501305305949,73.60512754678092
83,generated,74.41222860238248,75.44119479003045,0.08948634467733427,75.53068113470779,75.44119479003045
84,generated,73.69299148224857,73.59936350443391,-0.009755645470292933,73.58960785896362,73.59936350443391
85,generated,74.58252153627555,74.82415475836856,0.05428613096891801,74.87844088933748,74.82415475836856
86,generated,75.43667802188706,76.17983296091516,0.04432240304577163,76.22415536396093,76.17983296091516
87,generated,73.96840470221257,74.69395959965509,-0.024672280915175305,74.66928731873992,74.69395959965509
88,generated,79.7941928148371,80.24907321085287,-0.15526744944616944,80.0938057614067,80.24907321085287
89,generated,74.22117755295149,74.2174401243673,-0.04063770034730621,74.17680242402,74.2174401243673
90,generated,76.03452811770102,76.00268653111792,-0.04597075066363252,75.95671578045429,76.00268653111792
91,generated,73.67283161652165,73.81432399025485,0.3898452751109799,74.20416926536583,73.81432399025485
92,generated,75.31322320353458,74.79417608627465,0.13125423552258636,74.92543032179724,74.79417608627465
93,generated,75.83116530684654,76.53257010998993,0.04106402793514295,76.57363413792508,76.53257010998993
94,generated,76.99088299610257,77.33948271960077,0.07738826533833149,77.4168709849391,77.33948271960077
95,generated,75.32251826845584,75.7957603366837,-0.08300822303756186,75.71275211364613,75.7957603366837
96,generated,74.00345941170387,73.18156818603568,-0.0018459953127981238,73.17972219072288,73.18156818603568
97,generated,74.32607450051802,75.35642948516973,-0.06481997760789497,75.29160950756183,75.35642948516973
98,generated,76.4726214410918,76.63368031606153,0.0005870220402079615,76.63426733810174,76.63368031606153
99,generated,76.52638499430002,77.60893861923313,-0.04159061450484275,77.56734800472829,77.60893861923313
100,generated,74.63697814903246,73.95703079038795,-0.13051510103560487,73.82651568935235,73.95703079038795
101,generated,80.30433442565766,80.02210184598542,0.1895086764883887,80.2116105224738,80.02210184598542
102,generated,73.22312843326554,74.39610088662835,0.10709503143138076,74.50319591805973,74.39610088662835
103,generated,73.9090957330278,74.33391378168506,-0.05944331411654121,74.27447046756852,74.33391378168506
104,generated,74.48700676207135,73.34469871243542,-0.25229296490208797,73.09240574753333,73.34469871243542
105,generated,74.43828022655006,74.06725323156581,0.0948128524820731,74.1620660840479,74.06725323156581
106,generated,74.1246183640391,74.25928161297033,-0.10128708636805692,74.15799452660227,74.25928161297033
107,generated,75.08593602109448,74.3022064389066,-0.1825897787443369,74.11961666016225,74.3022064389066
108,generated,76.235784893584,75.56049671831195,-0.16204294301541433,75.39845377529655,75.56049671831195
109,generated,77.54409359963233,78.349821753337,-0.2594133737832527,78.09040837955375,78.349821753337
110,generated,73.96109819033211,73.55462879348305,-0.09104013605729838,73.46358865742575,73.55462879348305
111,generated,75.46378426412117,75.24331552400116,-0.10615278789370024,75.13716273610746,75.24331552400116
112,generated,75.00612984315622,74.40079633794747,0.3530038894114665,74.75380022735894,74.40079633794747
113,generated,76.43000976300344,75.39882724143266,0.009242508899755874,75.40806975033242,75.39882724143266
114,generated,74.48238278098732,73.93683214875422,-0.2912800289556577,73.64555211979857,73.93683214875422
115,generated,74.7634888763124,74.39337885599323,0.24887783141274217,74.64225668740598,74.39337885599323
116,generated,74.84259950221444,75.58199020273827,0.1069818397534491,75.68897204249171,75.58199020273827
117,generated,73.46081728535285,73.3654578294383,-0.11494497170911125,73.25051285772919,73.3654578294383
118,generated,73.74971971141223,73.465836577368,0.03813026250630493,73.5039668398743,73.465836577368
119,generated,75.56749533542151,74.81814747182015,0.15984373088200857,74.97799120270216,74.81814747182015
120,generated,75.35698508066896,75.00406703698881,-0.056055755610244395,74.94801128137857,75.00406703698881
121,generated,74.86771494022541,74.60087413362866,0.061126565199501715,74.66200069882817,74.60087413362866
122,generated,74.41439391298239,73.32190877719066,-0.36455686192872294,72.95735191526194,73.32190877719066
123,generated,74.28668468800696,74.43753996074524,-0.007789275592707052,74.42975068515253,74.43753996074524
124,generated,75.08024533242845,76.78247258432732,0.14330771134469453,76.92578029567201,76.78247258432732
125,generated,77.43051810761719,78.31543032275033,-0.059098066308717924,78.25633225644161,78.31543032275033
126,generated,73.8257701281287,73.92765347963964,-0.040527862380890324,73.88712561725876,73.92765347963964
127,generated,73.69840266839353,74.1264764369742,0.12517038482358595,74.25164682179779,74.1264764369742
128,generated,73.43560124903192,73.39137892440596,0.04737120796846393,73.43875013237442,73.39137892440596
129,generated,74.31362205949078,74.13335369400508,0.11786266446508561,74.25121635847016,74.13335369400508
130,generated,74.08635529654286,74.00793602151,-0.22937748439629357,73.77855853711371,74.00793602151
131,generated,74.1470482104876,75.17187904489316,-0.009910720615449436,75.16196832427771,75.17187904489316
132,generated,75.28153210517165,74.69781638022889,-0.11462001270863573,74.58319636752024,74.69781638022889
133,generated,78.23752646895868,77.74066021810418,0.04462786945082354,77.785288087555,77.74066021810418
134,generated,74.53317605864873,74.51912429070654,0.012791395073965758,74.5319156857805,74.51912429070654
135,generated,74.71560250998178,74.14364764509502,-0.40805261611759325,73.73559502897743,74.14364764509502
136,generated,79.64394252125035,79.75633828723588,-0.033394762074675156,79.7229435251612,79.75633828723588
137,generated,77.03925868843652,78.32002432316975,0.011275975189935755,78.33130029835968,78.32002432316975
138,generated,74.16217260937572,73.21198338715215,-0.06565401689754169,73.1463293702546,73.21198338715215
139,generated,81.6818450686475,81.33569163406231,-0.03345590958120307,81.30223572448111,81.33569163406231
140,generated,78.49620567557339,78.36846276428969,0.09384243615679473,78.46230520044648,78.36846276428969
141,generated,80.09537222741194,80.04967554039155,-0.0788761325442771,79.97079940784727,80.04967554039155
142,generated,76.4916969487482,75.96633758768739,-0.001503246496880756,75.96483434119051,75.96633758768739
143,generated,75.62575485222663,76.77460274119888,0.1611441528517131,76.9357468940506,76.77460274119888
144,generated,79.2500536112664,78.93712408178465,0.04793897621848618,78.98506305800313,78.93712408178465
145,generated,75.89192953657705,75.42512877235184,-0.11170188022843232,75.3134268921234,75.42512877235184
146,generated,74.35551247882127,74.20019850218364,-0.1235262141591637,74.07667228802447,74.20019850218364
147,generated,74.83144987566973,75.39187645689147,0.09357614807708715,75.48545260496856,75.39187645689147
148,generated,74.9855539948407,75.25325280322338,-0.036694218752595924,75.21655858447077,75.25325280322338
149,generated,77.53741996196447,77.54123918811781,0.037232451035354865,77.57847163915316,77.54123918811781
150,generated,74.8982573984225,74.41110687160071,-0.0654997606656999,74.345607110935,74.41110687160071
151,generated,73.06988382789712,74.15560597087136,0.06233261403367859,74.21793858490504,74.15560597087136
152,generated,75.9024795893025,74.86998162112762,-0.3374886416278581,74.53249297949976,74.86998162112762
153,generated,74.99740663846167,74.75746436486723,0.043483757450497124,74.80094812231773,74.75746436486723
154,generated,75.49989426363969,74.91495172188401,-0.01523945050080627,74.89971227138321,74.91495172188401
155,generated,75.34064699254415,74.83751798376886,-0.05410505923244939,74.7834129245364,74.83751798376886
156,generated,75.37116323258473,75.40880589536157,0.03223612943083502,75.4410420247924,75.40880589536157
157,generated,74.77401279265256,74.84743877037253,-0.09897688854937806,74.74846188182316,74.84743877037253
158,generated,73.89254422783684,73.44665974972737,-0.2241710835141631,73.22248866621321,73.44665974972737
159,generated,79.01178527263211,78.81444041470496,0.06494980441428433,78.87939021911924,78.81444041470496
160,generated,77.91012105401569,76.12822510776193,-0.10554902837104815,76.02267607939089,76.12822510776193
161,generated,76.52278938620117,76.10336301752452,0.1558339198673337,76.25919693739185,76.10336301752452
162,generated,75.03147060984152,75.97227298271669,-0.048246702920267226,75.92402627979642,75.97227298271669
163,generated,75.09634757572,74.2967999411042,-0.006189937900109516,74.2906100032041,74.2967999411042
164,generated,73.02141659047037,73.86065711507324,0.12671731467954356,73.98737442975278,73.86065711507324
165,generated,75.74940387028525,76.57577480277179,0.11838192551984905,76.69415672829165,76.57577480277179
166,generated,81.59474016215866,81.8020300988492,0.05589872661119204,81.85792882546039,81.8020300988492
167,generated,74.47520876994484,73.79153626984662,-0.09564285847880222,73.69589341136782,73.79153626984662
168,generated,77.2493508325832,78.71209614119348,0.3218591216708947,79.03395526286438,78.71209614119348
169,generated,74.61771572875023,73.2360628752954,0.0011017745727273723,73.23716464986813,73.2360628752954
170,generated,78.9190407211783,77.42858241316021,0.02799845303368251,77.4565808661939,77.42858241316021
171,generated,75.64903750971008,74.37919763407197,-0.04468672626870567,74.33451090780326,74.37919763407197
172,generated,74.05299833233165,73.82005131521562,0.06718985789983475,73.88724117311546,73.82005131521562
173,generated,79.32869913440062,80.90173248851306,-0.11410727228539329,80.78762521622767,80.90173248851306
174,generated,74.13356335162138,74.39081513000767,-0.2175809941356074,74.17323413587206,74.39081513000767
175,generated,75.54837023772465,75.07119336297808,-0.10665387623170769,74.96453948674638,75.07119336297808
176,generated,74.48009291714132,74.0017944094312,-0.16041681050876533,73.84137759892243,74.0017944094312
177,generated,74.55697820506005,74.60372787535465,0.07179160195801995,74.67551947731268,74.60372787535465
178,generated,74.31912088739044,73.43052467866535,-0.04497800069146204,73.38554667797389,73.43052467866535
179,generated,75.39736535121497,75.2916534013124,-0.15100769767476904,75.14064570363763,75.2916534013124
180,generated,75.85294641143838,75.89344213697004,-0.0072175868770908425,75.88622455009295,75.89344213697004
181,generated,75.52003881075764,75.70884673665329,-0.14452378480498074,75.56432295184831,75.70884673665329
182,generated,74.73831426326367,75.20071453434382,0.007637979431664065,75.20835251377548,75.20071453434382
183,generated,79.05617884452623,78.63999905959768,-0.10214361093330052,78.53785544866439,78.63999905959768
184,generated,75.23627535457716,75.53790430395618,-0.0032769001543262524,75.53462740380185,75.53790430395618
185,generated,74.48383689266525,74.12904961552945,0.022689347488620105,74.15173896301808,74.12904961552945
186,generated,76.7672015474498,76.41729393225289,0.05022721375665458,76.46752114600955,76.41729393225289
187,generated,74.81348075438746,76.84540049744056,0.21133415744737744,77.05673465488795,76.84540049744056
188,generated,76.35254883514209,75.27826720541233,-0.07081827695427031,75.20744892845806,75.27826720541233
189,generated,78.30045663965436,76.98378247254337,-0.34777860379466985,76.6360038687487,76.98378247254337
190,generated,78.75117364276582,77.01753884458189,0.056926780710787495,77.07446562529267,77.01753884458189
191,generated,73.07135067327985,73.07512779094887,0.039148823496646556,73.11427661444552,73.07512779094887
192,generated,74.76390667347037,74.42958297331707,-0.12001073834098773,74.30957223497607,74.42958297331707
193,generated,75.1390167861611,73.93193921927951,-0.22307729518337377,73.70886192409614,73.93193921927951
194,generated,74.99606595735229,75.83641939810214,0.2619814942628722,76.098400892365,75.83641939810214
195,generated,77.0589894076646,76.70835052389094,-0.13248113097482564,76.57586939291612,76.70835052389094
196,generated,73.44055397014618,73.6607808241608,0.08208337759513289,73.74286420175594,73.6607808241608
197,generated,76.689947710636,75.4740214456875,0.41873267315716434,75.89275411884466,75.4740214456875
198,generated,78.05472694585362,77.91159131004142,-0.09970401466049882,77.81188729538091,77.91159131004142
199,generated,74.98519498337136,74.11416838003967,-0.10269313205968279,74.01147524797999,74.11416838003967
200,generated,75.30060964874386,74.81747134164068,-0.3482853329316374,74.46918600870904,74.81747134164068
